"geoid10","usage_year","usage_month","WghtUse"
"60590423352020","2012",8,0.92419805532595
"60590423352020","2012",7,0.883725120683325
"60590423352020","2012",6,0.821389356496522
"60590423352020","2012",5,0.711015315350462
"60590423352020","2012",4,0.790045399316254
"60590423352020","2012",3,0.829804881912602
"60590423352020","2012",2,0.837501719616934
"60590423352020","2012",1,0.882233029407731
"60590423352020","2011",12,0.873183640821811
"60590423352020","2011",11,0.959671659133023
"60590423352020","2011",10,1.03180427422308
"60590423352020","2011",9,1.06804608661041
"60590423352020","2011",8,1.06945360622479
"60590423361001","2016",7,1.05114473529311
"60590423361001","2016",6,1.05418263720984
"60590423361001","2016",5,0.872824792532619
"60590423361001","2016",4,0.82380210002798
"60590423361001","2016",3,0.780489058604338
"60590423361001","2016",2,0.837602611575474
"60590423361001","2016",1,0.824321231205227
"60590423361001","2015",12,0.93819430570762
"60590423361001","2015",11,0.909227726310905
"60590423361001","2015",10,0.970332751538243
"60590423361001","2015",9,0.95319111980216
"60590423361001","2015",8,0.96118780851635
"60590423361001","2015",7,1.01759978568581
"60590423361001","2015",6,0.99356154064403
"60590423361001","2015",5,0.801024384490773
"60590423361001","2015",4,0.829831093354314
"60590423361001","2015",3,0.802266444048299
"60590423361001","2015",2,0.763551392500415
"60590423361001","2015",1,0.799969120643727
"60590423361001","2014",12,0.928050883489401
"60590423361001","2014",11,1.02399742427835
"60590423361001","2014",10,1.04933554372494
"60590423361001","2014",9,1.07915317479224
"60590423361001","2014",8,1.03511137799297
"60590423361001","2014",7,0.989527324050899
"60590423361001","2014",6,0.957696169374522
"60590423361001","2014",5,0.862635498152467
"60590423361001","2014",4,0.84316904868538
"60590423361001","2014",3,0.797785994984696
"60590423361001","2014",2,0.880146573451057
"60590423361001","2014",1,0.817968173739418
"60590423361001","2013",12,0.851688838657042
"60590423361001","2013",11,0.970407812762218
"60590423361001","2013",10,1.05356291966906
"60590423361001","2013",9,1.17633532515487
"60590423361001","2013",8,1.14366273852305
"60590423361001","2013",7,1.04718899447919
"60590423361001","2013",6,0.993576607241099
"60590423361001","2013",5,0.93956049489349
"60590423361001","2013",4,0.890505469422202
"60590423361001","2013",3,0.773747553424219
"60590423361001","2013",2,0.739119818465904
"60590423361001","2013",1,0.773848561146002
"60590423361001","2012",12,0.894431981714706
"60590423361001","2012",11,1.08882439679602
"60590423361001","2012",10,1.15710487378302
"60590423361001","2012",9,1.16939391886656
"60590423361001","2012",8,1.10590170739103
"60590423361001","2012",7,0.998041245991887
"60590423361001","2012",6,0.958503070743553
"60590423361001","2012",5,0.776447141699834
"60590423361001","2012",4,0.806042617309659
"60590423361001","2012",3,0.793230073344649
"60590423361001","2012",2,0.858241808203985
"60590423361001","2012",1,0.872642642941171
"60590423361001","2011",12,0.834290803461853
"60590423361001","2011",11,1.0304904949355
"60590423361001","2011",10,1.09743276589468
"60590423361001","2011",9,1.16158934633394
"60590423361001","2011",8,1.05844962237366
"60590423361002","2016",7,0.885449157260738
"60590423361002","2016",6,0.875358315486319
"60590423361002","2016",5,0.799064603541835
"60590423361002","2016",4,0.696100511915871
"60590423361002","2016",3,0.725557440895739
"60590423361002","2016",2,0.709117394203899
"60590423361002","2016",1,0.831161403821282
"60590423361002","2015",12,0.875764638775497
"60590423361002","2015",11,0.835903428966636
"60590423361002","2015",10,0.82827741958221
"60590423361002","2015",9,0.831726806366687
"60590423361002","2015",8,0.804010585825587
"60590423361002","2015",7,0.815469601332384
"60590423361002","2015",6,0.881016722682382
"60590423361002","2015",5,0.63510688932092
"60590423361002","2015",4,0.702670718086374
"60590423361002","2015",3,0.700192571328413
"60590423361002","2015",2,1.0738342425785
"60590423361002","2015",1,0.857272561932841
"60590423361002","2014",12,0.994617181128598
"60590423361002","2014",11,1.05204318749963
"60590423361002","2014",10,0.98766515898907
"60590423361002","2014",9,1.19155058556692
"60590423361002","2014",8,0.937138592984724
"60590423361002","2014",7,1.38261422695721
"60590423361002","2014",6,0.930079869926628
"60590423361002","2014",5,0.975907475256334
"60590423361002","2014",4,0.736964690490077
"60590423361002","2014",3,0.711622990056505
"60590423361002","2014",2,0.840254098941491
"60590423361002","2014",1,0.779778950423514
"60590423361002","2013",12,0.820895722746805
"60590423361002","2013",11,0.963698214468008
"60590423361002","2013",10,1.00046845035454
"60590423361002","2013",9,0.928645327420158
"60590423361002","2013",8,0.978783501042469
"60590423361002","2013",7,0.965744559197633
"60590423361002","2013",6,0.946939850746958
"60590423361002","2013",5,1.00253639074115
"60590423361002","2013",4,0.768882920229932
"60590423361002","2013",3,0.850538155592496
"60590423361002","2013",2,0.843421308666761
"60590423361002","2013",1,0.805269298602632
"60590423361002","2012",12,1.51100982344407
"60590423361002","2012",11,1.51422129027151
"60590423361002","2012",10,1.04807306263186
"60590423361002","2012",9,1.08069466627452
"60590423361002","2012",8,0.972819095594895
"60590423361002","2012",7,0.963030536554755
"60590423361002","2012",6,0.929098673288297
"60590423361002","2012",5,0.788049262592163
"60590423361002","2012",4,0.839279095182768
"60590423361002","2012",3,1.03667300196422
"60590423361002","2012",2,1.21579630040033
"60590423361002","2012",1,1.17495241097923
"60590423361002","2011",12,1.02632210168646
"60590423361002","2011",11,0.991501870996349
"60590423361002","2011",10,1.1450348563476
"60590423361002","2011",9,1.00066363511708
"60590423361002","2011",8,0.938471557327037
"60590423361003","2016",8,0.857871272405019
"60590423361003","2016",7,0.889049389369946
"60590423361003","2016",6,0.868148242976928
"60590423361003","2016",5,0.779129839872628
"60590423361003","2016",4,0.72102071748467
"60590423361003","2016",3,0.730501418233285
"60590423361003","2016",2,0.696791100676018
"60590423361003","2016",1,0.749251286118071
"60590423361003","2015",12,0.807473659532124
"60590423361003","2015",11,0.767990997234132
"60590423361003","2015",10,0.798732360846527
"60590423361003","2015",9,0.839321379937372
"60590423361003","2015",8,0.737987846676841
"60590423361003","2015",7,0.790456453227518
"60590423361003","2015",6,0.827458562195765
"60590423361003","2015",5,0.783891624241705
"60590423361003","2015",4,0.79490388844255
"60590423361003","2015",3,0.733151269203383
"60590423361003","2015",2,0.730580688978083
"60590423361003","2015",1,0.705030246588504
"60590423361003","2014",12,0.843841132107454
"60590423361003","2014",11,0.992274410042882
"60590423361003","2014",10,0.935891903428327
"60590423361003","2014",9,0.887094815262309
"60590423361003","2014",8,0.993618346479084
"60590423361003","2014",7,0.950030346493784
"60590423361003","2014",6,0.935283797611799
"60590423361003","2014",5,0.80861073462232
"60590423361003","2014",4,0.72329721819549
"60590423361003","2014",3,0.677784060972893
"60590423361003","2014",2,0.799817970857864
"60590423361003","2014",1,0.772165103986699
"60590423361003","2013",12,0.886930310146622
"60590423361003","2013",11,0.976010343532676
"60590423361003","2013",10,1.06214049662862
"60590423361003","2013",9,1.0866480372192
"60590423361003","2013",8,1.00901251214105
"60590423361003","2013",7,0.951564249143307
"60590423361003","2013",6,0.916326382353491
"60590423361003","2013",5,0.815733603870818
"60590423361003","2013",4,0.795011219863587
"60590423361003","2013",3,0.686241746920022
"60590423361003","2013",2,0.687255295392954
"60590423361003","2013",1,0.812624878157665
"60590423361003","2012",12,1.00000545699938
"60590423361003","2012",11,0.921449451242656
"60590423361003","2012",10,0.956083424957901
"60590423361003","2012",9,0.984637453886435
"60590423361003","2012",8,0.970885138027776
"60590423361003","2012",7,0.870586528018077
"60590423361003","2012",6,0.814732907024391
"60590423361003","2012",5,0.647705141780904
"60590423361003","2012",4,0.689400469038909
"60590423361003","2012",3,0.712186347617255
"60590423361003","2012",2,0.734703271257033
"60590423361003","2012",1,0.742729291869751
"60590423361003","2011",12,0.781023368148674
"60590423361003","2011",11,0.868052456900244
"60590423361003","2011",10,1.03679928906395
"60590423361003","2011",9,1.020116881252
"60590423361003","2011",8,0.955687339043568
"60590423361004","2016",7,1.11078658311189
"60590423361004","2016",6,1.32068621784395
"60590423361004","2016",5,1.04918226304106
"60590423361004","2016",4,0.849210797705466
"60590423361004","2016",3,0.897103844911784
"60590423361004","2016",2,0.768348190337354
"60590423361004","2016",1,1.00907861889365
"60590423361004","2015",12,1.13420837913936
"60590423361004","2015",11,1.09620211809049
"60590423361004","2015",10,1.06202816536843
"60590423361004","2015",9,1.17984266162979
"60590423361004","2015",8,1.01785989798394
"60590423361004","2015",7,1.21316059228493
"60590423361004","2015",6,1.33404027369724
"60590423361004","2015",5,1.31243120494538
"60590423361004","2015",4,1.11096673284872
"60590423361004","2015",3,1.18914607926667
"60590423361004","2015",2,1.1463403545784
"60590423361004","2015",1,1.07275191133347
"60590423361004","2014",12,1.32710685441172
"60590423361004","2014",11,1.35452835097117
"60590423361004","2014",10,1.1366666382719
"60590423361004","2014",9,1.23420379423627
"60590423361004","2014",8,1.20624557639199
"60590423361004","2014",7,1.06885723344008
"60590423361004","2014",6,1.05828678834601
"60590423361004","2014",5,1.00084390551734
"60590423361004","2014",4,0.859364293450252
"60590423361004","2014",3,0.867142369872915
"60590423361004","2014",2,0.9231036421015
"60590423361004","2014",1,1.12423493254341
"60590423361004","2013",12,1.10913528131448
"60590423361004","2013",11,1.28911067015754
"60590423361004","2013",10,1.10201768382314
"60590423361004","2013",9,1.20235157372549
"60590423361004","2013",8,1.19377548136991
"60590423361004","2013",7,1.20019929579242
"60590423361004","2013",6,0.999846942437076
"60590423361004","2013",5,0.917483602805315
"60590423361004","2013",4,0.971319755905564
"60590423361004","2013",3,0.829669496187278
"60590423361004","2013",2,0.880779184945974
"60590423361004","2013",1,1.02615072330809
"60590423361004","2012",12,1.13960613196581
"60590423361004","2012",11,1.54932570124827
"60590423361004","2012",10,1.38130478023368
"60590423361004","2012",9,1.28019156891677
"60590423361004","2012",8,1.1434569008407
"60590423361004","2012",7,1.14109957938911
"60590423361004","2012",6,1.06103553488105
"60590423361004","2012",5,0.817594911079554
"60590423361004","2012",4,0.781758688285523
"60590423361004","2012",3,0.896847245328691
"60590423361004","2012",2,0.970920784833054
"60590423361004","2012",1,0.997857964472577
"60590423361004","2011",12,0.957062638955717
"60590423361004","2011",11,1.48211598316382
"60590423361004","2011",10,1.28230951994483
"60590423361004","2011",9,1.38512569974751
"60590423361004","2011",8,1.36097199166731
"60590423361005","2016",8,0.71940963231306
"60590423361005","2016",7,0.697147673522941
"60590423361005","2016",6,0.728241240499565
"60590423361005","2016",5,0.65012321132451
"60590423361005","2016",4,0.607860243413452
"60590423361005","2016",3,0.56032354027429
"60590423361005","2016",2,0.60228461685644
"60590423361005","2016",1,0.709173234628836
"60590423361005","2015",12,0.720564973143448
"60590423361005","2015",11,0.71009924589182
"60590423361005","2015",10,0.706916494042724
"60590423361005","2015",9,0.669863366879452
"60590423361005","2015",8,0.596084265522689
"60590423361005","2015",7,0.682610380986437
"60590423361005","2015",6,0.724979866266631
"60590423361005","2015",5,0.657296269549559
"60590423361005","2015",4,0.714839090610921
"60590423361005","2015",3,0.629372593006476
"60590423361005","2015",2,0.632631123216152
"60590423361005","2015",1,0.645032489377213
"60590423361005","2014",12,0.860092453842454
"60590423361005","2014",11,0.839354642198568
"60590423361005","2014",10,0.791189804049555
"60590423361005","2014",9,0.742788327081203
"60590423361005","2014",8,0.74888414822261
"60590423361005","2014",7,0.670760289896604
"60590423361005","2014",6,0.665116595781294
"60590423361005","2014",5,0.613354140970156
"60590423361005","2014",4,0.631411681581365
"60590423361005","2014",3,0.56781527221433
"60590423361005","2014",2,0.693670902403908
"60590423361005","2014",1,0.666393043811499
"60590423361005","2013",12,0.8083744569145
"60590423361005","2013",11,0.804084936639144
"60590423361005","2013",10,0.830837443076562
"60590423361005","2013",9,0.808606541775258
"60590423361005","2013",8,0.793648077285999
"60590423361005","2013",7,0.840037913716563
"60590423361005","2013",6,0.850560694604894
"60590423361005","2013",5,0.727711465096283
"60590423361005","2013",4,0.657787958395886
"60590423361005","2013",3,0.570715383184612
"60590423361005","2013",2,0.537487803641439
"60590423361005","2013",1,0.60790528452748
"60590423361005","2012",12,0.790669111343392
"60590423361005","2012",11,0.768934503651485
"60590423361005","2012",10,0.907351298868516
"60590423361005","2012",9,0.810631805606941
"60590423361005","2012",8,0.77659634039278
"60590423361005","2012",7,0.768451867347765
"60590423361005","2012",6,0.722677064008945
"60590423361005","2012",5,0.559047761646055
"60590423361005","2012",4,0.579870136983943
"60590423361005","2012",3,0.574104345475313
"60590423361005","2012",2,0.612777308161924
"60590423361005","2012",1,0.640122742973571
"60590423361005","2011",12,0.736563270265719
"60590423361005","2011",11,0.917428249029373
"60590423361005","2011",10,0.854669032201848
"60590423361005","2011",9,0.990559983833839
"60590423361005","2011",8,0.834075301138675
"60590423361006","2016",8,0.756381091242941
"60590423361006","2016",7,0.770860546291055
"60590423361006","2016",6,0.729582820728654
"60590423361006","2016",5,0.641583047155803
"60590423361006","2016",4,0.646769788029873
"60590423361006","2016",3,0.670769663476992
"60590423361006","2016",2,0.658448051948052
"60590423361006","2016",1,0.717765916628804
"60590423361006","2015",12,0.782645857929949
"60590423361006","2015",11,0.76387369767158
"60590423361006","2015",10,0.784142661393562
"60590423361006","2015",9,0.777833448228185
"60590423361006","2015",8,0.761930068072674
"60590423361006","2015",7,0.769716177297518
"60590423361006","2015",6,0.792336000495393
"60590423361006","2015",5,0.709145446057211
"60590423361006","2015",4,0.671726591637711
"60590423361006","2015",3,0.676567350987742
"60590423361006","2015",2,0.807395727901485
"60590423361006","2015",1,0.936677170868347
"60590423361006","2014",12,1.00201003846515
"60590423361006","2014",11,0.912528219987897
"60590423361006","2014",10,0.88534509827501
"60590423361006","2014",9,0.885058979799079
"60590423361006","2014",8,0.943623239419882
"60590423361006","2014",7,0.966385075576252
"60590423361006","2014",6,0.932054027828429
"60590423361006","2014",5,0.806068563789152
"60590423361006","2014",4,0.857694685862182
"60590423361006","2014",3,0.765729115160933
"60590423361006","2014",2,0.912980171525652
"60590423361006","2014",1,0.905433879392213
"60590423361006","2013",12,0.894505559406339
"60590423361006","2013",11,1.01921999569058
"60590423361006","2013",10,0.945161172161172
"60590423361006","2013",9,0.944872966189494
"60590423361006","2013",8,0.960921812521339
"60590423361006","2013",7,0.934994859700048
"60590423361006","2013",6,1.0099558313788
"60590423361006","2013",5,0.741265588851937
"60590423361006","2013",4,0.823109059326271
"60590423361006","2013",3,0.619525185639867
"60590423361006","2013",2,0.66996410713516
"60590423361006","2013",1,0.774694270435447
"60590423361006","2012",12,0.848837175895999
"60590423361006","2012",11,0.901740431665244
"60590423361006","2012",10,0.940111400462963
"60590423361006","2012",9,0.909665608485169
"60590423361006","2012",8,0.958907131817699
"60590423361006","2012",7,0.866144380976899
"60590423361006","2012",6,0.772285267723864
"60590423361006","2012",5,0.722403066557743
"60590423361006","2012",4,0.771627642970071
"60590423361006","2012",3,0.68329389723293
"60590423361006","2012",2,0.723949861214462
"60590423361006","2012",1,0.757153335740724
"60590423361006","2011",12,0.826080264112719
"60590423361006","2011",11,0.909103569879029
"60590423361006","2011",10,1.07085413651652
"60590423361006","2011",9,0.995038214224682
"60590423361006","2011",8,0.871951071887296
"60590423361007","2016",7,1.05971597670161
"60590423361007","2016",6,1.01964250185565
"60590423361007","2016",5,0.823727035555951
"60590423361007","2016",4,0.760817685793504
"60590423361007","2016",3,0.759976827049003
"60590423361007","2016",2,0.794070725675144
"60590423361007","2016",1,0.856121528662621
"60590423361007","2015",12,0.98781224746605
"60590423361007","2015",11,1.0121456250299
"60590423361007","2015",10,0.99433329081653
"60590423361007","2015",9,0.995779523662902
"60590423361007","2015",8,0.934064860511624
"60590423361007","2015",7,1.03800580499872
"60590423361007","2015",6,0.935218751348982
"60590423361007","2015",5,0.844192837913855
"60590423361007","2015",4,0.845292237839904
"60590423361007","2015",3,0.873067324680584
"60590423361007","2015",2,0.824006984875264
"60590423361007","2015",1,0.86531054373702
"60590423361007","2014",12,0.972500133381779
"60590423361007","2014",11,1.06881517466358
"60590423361007","2014",10,1.14220537058612
"60590423361007","2014",9,1.05428983265638
"60590423361007","2014",8,1.03883145176894
"60590423361007","2014",7,1.11457739262413
"60590423361007","2014",6,1.02496407699269
"60590423361007","2014",5,0.925639680229214
"60590423361007","2014",4,0.886768829933006
"60590423361007","2014",3,0.899452956182237
"60590423361007","2014",2,1.08107263187147
"60590423361007","2014",1,1.1149881148169
"60590423361007","2013",12,1.07305995107276
"60590423361007","2013",11,1.15844751668535
"60590423361007","2013",10,1.15494837240792
"60590423361007","2013",9,1.13084861161778
"60590423361007","2013",8,1.12984829240093
"60590423361007","2013",7,1.08021654652522
"60590423361007","2013",6,0.990170359391283
"60590423361007","2013",5,0.967406421483919
"60590423361007","2013",4,0.81352027187494
"60590423361007","2013",3,0.820073682205757
"60590423361007","2013",2,0.858027150310298
"60590423361007","2013",1,1.03017485245816
"60590423361007","2012",12,1.05961042433223
"60590423361007","2012",11,1.09702893205577
"60590423361007","2012",10,1.13529903848581
"60590423361007","2012",9,1.12503927197264
"60590423361007","2012",8,1.10623501210632
"60590423361007","2012",7,1.02321225809754
"60590423361007","2012",6,0.935495966212441
"60590423361007","2012",5,0.763813415153839
"60590423361007","2012",4,0.808405260466109
"60590423361007","2012",3,0.841844634123379
"60590423361007","2012",2,0.883773316075639
"60590423361007","2012",1,0.988869291683567
"60590423361007","2011",12,0.916733929976208
"60590423361007","2011",11,0.993594795719368
"60590423361007","2011",10,1.07339927547518
"60590423361007","2011",9,1.14948527186306
"60590423361007","2011",8,1.08853468194583
"60590423361010","2016",8,0.600191843693812
"60590423361010","2016",7,0.949437697492101
"60590423361010","2016",6,0.864960865021103
"60590423361010","2016",5,0.790230976859689
"60590423361010","2016",4,0.694305698665222
"60590423361010","2016",3,0.719385181638442
"60590423361010","2016",2,0.72606776712898
"60590423361010","2016",1,0.743476783581968
"60590423361010","2015",12,0.817212231855815
"60590423361010","2015",11,0.947437517328831
"60590423361010","2015",10,0.775242937293381
"60590423361010","2015",9,0.954144680632185
"60590423361010","2015",8,0.752841687728064
"60590423361010","2015",7,0.958838388244601
"60590423361010","2015",6,0.779921422237188
"60590423361010","2015",5,0.947601484539005
"60590423361010","2015",4,0.722592530920631
"60590423361010","2015",3,0.828518941103873
"60590423361010","2015",2,0.716254521126047
"60590423361010","2015",1,0.843634091763477
"60590423361010","2014",12,0.840759160162354
"60590423361010","2014",11,1.04229788884465
"60590423361010","2014",10,0.851806597971099
"60590423361010","2014",9,0.989642048136235
"60590423361010","2014",8,0.875070274761858
"60590423361010","2014",7,0.986215776960909
"60590423361010","2014",6,0.869055883631004
"60590423361010","2014",5,0.842992385544434
"60590423361010","2014",4,0.721509546635476
"60590423361010","2014",3,0.793321704399494
"60590423361010","2014",2,0.727724650758212
"60590423361010","2014",1,0.863235358568065
"60590423361010","2013",12,0.815757165427737
"60590423361010","2013",11,1.01461107137063
"60590423361010","2013",10,0.902513275075846
"60590423361010","2013",9,1.13317372963602
"60590423361010","2013",8,0.960104188221613
"60590423361010","2013",7,1.12181233486209
"60590423361010","2013",6,0.856128434196484
"60590423361010","2013",5,0.90272121855386
"60590423361010","2013",4,0.857017001219554
"60590423361010","2013",3,0.844403523698625
"60590423361010","2013",2,0.818617187837717
"60590423361010","2013",1,0.902792258277721
"60590423361010","2012",12,1.11495233270944
"60590423361010","2012",11,1.17841135094201
"60590423361010","2012",10,1.13102984775254
"60590423361010","2012",9,1.11866458071719
"60590423361010","2012",8,1.0138760179372
"60590423361010","2012",7,1.00155445105485
"60590423361010","2012",6,0.890522472694493
"60590423361010","2012",5,0.698965490058114
"60590423361010","2012",4,0.790047052805313
"60590423361010","2012",3,0.734617194579561
"60590423361010","2012",2,0.773699345174558
"60590423361010","2012",1,0.806968126000999
"60590423361010","2011",12,0.812945242917186
"60590423361010","2011",11,1.02247459195946
"60590423361010","2011",10,1.13091982987658
"60590423361010","2011",9,1.11098169156597
"60590423361010","2011",8,1.11463534259929
"60590423361011","2016",7,0.943655142612622
"60590423361011","2016",6,1.00989431190537
"60590423361011","2016",5,0.829246410237542
"60590423361011","2016",4,0.639460055194863
"60590423361011","2016",3,0.704122519751958
"60590423361011","2016",2,0.694311482008374
"60590423361011","2016",1,0.732916754228548
"60590423361011","2015",12,0.860349401605878
"60590423361011","2015",11,0.881862680000956
"60590423361011","2015",10,0.824916341249211
"60590423361011","2015",9,0.931482627781891
"60590423361011","2015",8,0.799968938619891
"60590423361011","2015",7,0.903694144647225
"60590423361011","2015",6,0.832929851448423
"60590423361011","2015",5,0.87421698211234
"60590423361011","2015",4,0.789731506210142
"60590423361011","2015",3,0.702907238085285
"60590423361011","2015",2,0.706909024996638
"60590423361011","2015",1,0.713642358582723
"60590423361011","2014",12,0.898566289677401
"60590423361011","2014",11,1.0382501760898
"60590423361011","2014",10,1.02252668373947
"60590423361011","2014",9,1.037653063564
"60590423361011","2014",8,1.02117206906795
"60590423361011","2014",7,0.965164115184256
"60590423361011","2014",6,0.991149725613302
"60590423361011","2014",5,0.821933582661016
"60590423361011","2014",4,0.804302406685262
"60590423361011","2014",3,0.665485337151257
"60590423361011","2014",2,0.790128042759132
"60590423361011","2014",1,0.812157739063239
"60590423361011","2013",12,0.912467683320466
"60590423361011","2013",11,1.00055518473766
"60590423361011","2013",10,0.984750075093378
"60590423361011","2013",9,0.989184490344588
"60590423361011","2013",8,1.0589146987723
"60590423361011","2013",7,1.08593885372528
"60590423361011","2013",6,0.903799392191394
"60590423361011","2013",5,0.867021980873125
"60590423361011","2013",4,0.806207194521149
"60590423361011","2013",3,0.723008910088287
"60590423361011","2013",2,0.683211709494744
"60590423361011","2013",1,0.882619334811067
"60590423361011","2012",12,0.959360215967997
"60590423361011","2012",11,0.88850001578785
"60590423361011","2012",10,1.02241409423982
"60590423361011","2012",9,1.00528051075694
"60590423361011","2012",8,0.976885248636365
"60590423361011","2012",7,0.943087661060533
"60590423361011","2012",6,0.826648629967289
"60590423361011","2012",5,0.645272326259312
"60590423361011","2012",4,0.686965874713153
"60590423361011","2012",3,0.714670788610237
"60590423361011","2012",2,0.779818798847835
"60590423361011","2012",1,0.84668538449632
"60590423361011","2011",12,0.722559542403628
"60590423361011","2011",11,0.915708434995931
"60590423361011","2011",10,1.12386636643751
"60590423361011","2011",9,1.05755771137645
"60590423361011","2011",8,0.97065172240995
"60590423361012","2016",8,0.484407291303843
"60590423361012","2016",7,0.47867785903114
"60590423361012","2016",6,0.514176570458404
"60590423361012","2016",5,0.448273594895184
"60590423361012","2016",4,0.476142857142857
"60590423361012","2016",3,0.444138117306825
"60590423361012","2016",2,0.470671871987661
"60590423361012","2016",1,0.523772873635436
"60590423361012","2015",12,0.49192156551423
"60590423361012","2015",10,0.555521903731747
"60590423361012","2015",8,0.58664280568547
"60590423361012","2015",6,0.624345288235167
"60590423361012","2015",4,0.59900710978836
"60590423361012","2015",2,0.577731629028021
"60590423361012","2014",12,0.494080479326381
"60590423361012","2014",10,0.494058181256421
"60590423361012","2014",8,0.597964819456048
"60590423361012","2014",6,0.501340996168582
"60590423361012","2014",4,0.533882911582617
"60590423361012","2014",2,0.530806553326212
"60590423361012","2013",12,0.568098432875975
"60590423361012","2013",10,0.530894035501248
"60590423361012","2013",8,0.496324205389626
"60590423361012","2013",6,0.544940065000855
"60590423361015","2016",7,0.909367635541044
"60590423361015","2016",6,0.860350526277274
"60590423361015","2016",5,0.785448773631726
"60590423361015","2016",4,0.753189552076538
"60590423361015","2016",3,0.673782674207471
"60590423361015","2016",2,0.651659451659452
"60590423361015","2016",1,0.675421537585047
"60590423361015","2015",12,0.737433155080214
"60590423361015","2015",11,0.789851206940456
"60590423361015","2015",10,0.766038288692554
"60590423361015","2015",9,0.819744198553063
"60590423361015","2015",8,0.664019509703601
"60590423361015","2015",7,0.726941541269618
"60590423361015","2015",6,0.766297640851212
"60590423361015","2015",5,0.747604337194883
"60590423361015","2015",4,0.631986885663356
"60590423361015","2015",3,0.608884722859314
"60590423361015","2015",2,0.649867804985915
"60590423361015","2015",1,0.609148895658797
"60590423361015","2014",12,0.883822173030806
"60590423361015","2014",11,0.919452927512468
"60590423361015","2014",10,0.936030618047882
"60590423361015","2014",9,1.13924857986895
"60590423361015","2014",8,1.01197200758191
"60590423361015","2014",7,0.8285680343566
"60590423361015","2014",6,0.785669904636792
"60590423361015","2014",5,0.828973959954352
"60590423361015","2014",4,0.749659335941002
"60590423361015","2014",3,0.738549315189587
"60590423361015","2014",2,0.786627027354152
"60590423361015","2014",1,0.861379633438457
"60590423361015","2013",12,0.796302405674049
"60590423361015","2013",11,0.91828199752728
"60590423361015","2013",10,0.970911633086556
"60590423361015","2013",9,0.92106065023044
"60590423361015","2013",8,1.30437135032723
"60590423361015","2013",7,0.892813766400031
"60590423361015","2013",6,0.761426738795106
"60590423361015","2013",5,0.764754105512831
"60590423361015","2013",4,0.675529100529101
"60590423361015","2013",3,0.595647150974565
"60590423361015","2013",2,0.664542737384809
"60590423361015","2013",1,0.683078808446456
"60590423361015","2012",12,0.770087122568326
"60590423361015","2012",11,0.757630614999036
"60590423361015","2012",10,1.06410041170204
"60590423361015","2012",9,0.931684960239398
"60590423361015","2012",8,0.842147785039942
"60590423361015","2012",7,0.928880718954248
"60590423361015","2012",6,0.816785009104803
"60590423361015","2012",5,0.576683558631465
"60590423361015","2012",4,0.59374236430351
"60590423361015","2012",3,0.5957744845966
"60590423361015","2012",2,0.603375378491478
"60590423361015","2012",1,0.635552473149511
"60590423361015","2011",12,0.62901196026196
"60590423361015","2011",11,0.662330207980163
"60590423361015","2011",10,0.786316793754794
"60590423361015","2011",9,0.940216478886726
"60590423361015","2011",8,0.900305408547173
"60590423361016","2016",7,0.416083916083916
"60590423361016","2016",6,0.556089743589744
"60590423361016","2016",5,0.385308190261751
"60590423361016","2016",4,0.480506822612086
"60590423361016","2016",3,0.344952795933188
"60590423361016","2016",2,0.252747252747253
"60590423361016","2016",1,0.33125
"60590423361016","2015",12,0.238095238095238
"60590423361016","2015",11,0.300751879699248
"60590423361016","2015",10,1.0925
"60590423361016","2015",9,0.46378767431399
"60590423361016","2015",8,0.349378881987578
"60590423361016","2015",7,0.291764705882353
"60590423361016","2015",6,0.353618421052632
"60590423361016","2015",5,0.529137529137529
"60590423361016","2015",4,0.556277056277056
"60590423361016","2015",3,0.291021671826625
"60590423361016","2015",2,1.14857456140351
"60590423361016","2015",1,0.298214285714286
"60590423361016","2014",12,0.59271978021978
"60590423361016","2014",11,0.393301435406698
"60590423361016","2014",10,0.623066361556064
"60590423361016","2014",9,0.616666666666667
"60590423361016","2014",8,0.643779114906832
"60590423361016","2014",7,0.508571428571429
"60590423361016","2014",6,0.513684210526316
"60590423361016","2014",5,0.3
"60590423361016","2014",4,0.294117647058824
"60590423361016","2014",3,0.266666666666667
"60590423361016","2014",2,0.333333333333333
"60590423361016","2014",1,0.4
"60590423361016","2013",12,0.75
"60590423361016","2013",11,0.625
"60590423361016","2013",10,1.15789473684211
"60590423361016","2013",9,1.16666666666667
"60590423361016","2013",8,1.05263157894737
"60590423361016","2013",7,1.15
"60590423361016","2013",6,1.08695652173913
"60590423361016","2013",5,0.684210526315789
"60590423361016","2013",4,0.470588235294118
"60590423361016","2013",3,0.375
"60590423361016","2013",2,0.555555555555556
"60590423361016","2013",1,0.785714285714286
"60590423361016","2012",12,0.411764705882353
"60590423361016","2012",11,0.75
"60590423361016","2012",10,0.842105263157895
"60590423361016","2012",9,1
"60590423361016","2012",8,0.714285714285714
"60590423361016","2012",7,0.55
"60590423361016","2012",6,0.68
"60590423361016","2012",5,0.421052631578947
"60590423361016","2012",4,0.409090909090909
"60590423361016","2012",3,0.375
"60590423361016","2012",2,0.294117647058824
"60590423361016","2012",1,0.421052631578947
"60590423361016","2011",12,0.3125
"60590423361016","2011",11,0.5
"60590423361016","2011",10,0.55
"60590423361016","2011",9,1.66666666666667
"60590423361016","2011",8,1.05
"60590423361017","2016",7,0.863687198454157
